Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Denis_DP,5,"Батарея полностью доступна для посещения с 08.07.2022. Рекомендую посетить как самую доступную из батарей и фортов острова Русский. Стоимость посещения символическая - 200 руб. Подробности на сайте музея ТОФ. Партизанская деревня и типа парк Патриот - не о чём. Огромнейшее спасибо коллективу энтузиастов и настоящих патриотов, сохраняющих и развивающих этот памятник истории нашей страны (звучит несколько помпезно, но это правда)!",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Elena L,3,"Для всех интересующихся историй и военной тематикой, данное место является обязательным для посещения. Лично у меня остались двойственные ощущения. С одной стороны понимание исторической ценности и мощи данного объекта, с другой стороны - некоторого уныния от запущенного состояния. Не хватает профессиональных экскурсоводов, которые могли бы посветить во все детали и тем самым ещё больше раскрыть его ценность.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Elena S,5,"Вот уж мощь!
То, что мы видим снаружи - это всего лишь верхушка айсберга. Все механизмы под землей на 4 этажа.
Обязательно возьмите экскурсовода, он расскажет много познавательного.",Опубликовано 3 августа 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Eugene E,5,"Для интересующихся историей и флотом место обязательно к посещению. Не уверен, что всем будет просто добираться на Русский остров и искать там батарею самостоятельно - лучше заранее посмотреть карту, если не покупаете экскурсию с выездом из города. Вход платный, но совсем не дорого, для фотографирования просили отдельную плату. Больше 305 мм башенные орудия посмотреть негде.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Evgeny L,5,"Привезли сюда в рамках запланированной программы - мини экскурсии по городу и острову. Изначально я пессимистично относился к поездке. 1) не люблю музеи 2) не очень люблю военную технику
Но, в итоге, мне очень понравилось!
Не пожалел что потратили время",Опубликовано 2 августа 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Evgeny_1981,5,"Место на острове Русский обязательное для посещения!
Удивляет как такое было сооружено почти 100 лет назад. Орудия, установленные здесь, ранее стояли на крейсере. Под орудиями, в скале прорублены казематы, в которых находились казармы, где несли службу и проживали офицеры и солдаты.
Отдельное спасибо экскурсоводу (он же последний командир этой войсковой части) за то, что все здесь находится в рабочем состоянии.",Опубликовано 30 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Explorer_Vit,5,"Потрясающее инженерное сооружение - главный калибр, снятый с крейсера и переоборудованный в береговую батарею. Масштабы сооружения (вдумайтесь - вес только одного из стволов - 51 тонна!!), техническая начинка, уникальные инженерные решения, а еще судьбы людей, которые все это сделали - никого не оставят равнодушными! Батарея была построена, но не принимала участия в боевых действиях - думаю ооочень повезло тем, кто так и не рискнул испытать на себе ее действие!
Обязательно к посещению, будет интересно и детям и взрослым!",Опубликовано 21 июня 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Fatalist-Mizant... S,5,"В какой-то степени, музея Военной Истории СССР. Такой же огромный и ужасный machins. И все еще работает! Интересный и респектабельный.",Перевод: PROMT
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,FunkyShit,3,"Обычный памятник российскому оружию. Пушки, батареи торпеды и тд. за 19-20 вв. Ничего особенного. К каждому оружию стоит табличка с описанием.",Опубликовано 14 ноября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Galina O,5,"Огромное спасибо Георгию Эдуардовичу за его интереснейший рассказ об этой батарее. Благодаря таким людям, как он, преданным своему делу, наши дети и внуки познают историю нашей страны.",Опубликовано 15 июля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,GavrikY,5,"Очень интересная экспозиция, Поражаешься масштабами строительства, и тем как люди смогли такое количество тонн железа доставить до этих мест. Очень образовательно. Можно потрогать, повертеть и пощупать почти всё. Для особо интересующихся техникой дадут даже выстрелить из маленькой прицельной пушечки, установленной на основном орудии. Удовольствие стоит то ли 1000 то ли 1200 руб.",Опубликовано 15 июня 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Gloria_east,5,"Ворошилавская батарея является настоящим образцом военной инженерной мысли, настолько безотказна и точна ее конструкция. Особого уважения заслуживает ее крайний командир и его коллеги - люди, собственными силами спасшими этот памятник от разорения.
Для большей мобильности желательна хорошая обувь - придется по корабельным лестницам спуститься на три этажа вниз. Экскурсовод обязателен, учитывая, что за посещение берутся мизерные деньги.",Опубликовано 9 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Gluyk,5,"Совсем недавно это была действующая артиллерийская цитадель, а сейчас музей под открытом небом. Есть где погулять, можно даже спуститься в подземные сооружения барбета башни.",Опубликовано 22 сентября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Grigorii K,5,"Интересное место. Для ценителей и любителей военной истории обязательна к посещению! Одно из немногих хорошо сохранившихся оборонительных сооружений Владивостока. Отдельное спасибо всем тем, кто принимал участие в сохранении батареи.",Опубликовано 2 июля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Ig0rian,5,"Масштабно, мощно, просторно, замечательно, интересно!
Панарамный обзор горизонта. Море, город в интересном ракурсе. Познавательно, кто интересуется историей Владивостока.",Опубликовано 1 сентября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Ira Z,5,"Интересный для посещения объект. Узнаете много интересного. Впечатляют действующие механизмы, произведенные чуть не столетие назад! Советую посетить!",Опубликовано 5 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Julya A,4,"Сюда можно приехать только по наводке (меня привезли родственники) - да и не удивительно, ведь до середины 90-х годов этот объект был военным и, соответственно, с регламентированным проездом.
Рекомендую для семейного посещения: для взрослых - это хороший толчок ,чтобы перечитать историю своего края (страны), для молодёжи - зарядиться патриотизмом и гордостью за нашу Родину.
Мощь орудий просто поражает...",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Karina88k,3,"мальчикам понравится я думаю ,да и вид на море красивый , Но надо одеваться теплее , ибо ветер там жуткий",Опубликовано 2 мая 2018 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Katki2013,5,"Заказывали экскурсию по Батареям на о.Русский через клуб диггеров. Очень интересная и полезная экскурсия, разрешается лазать по пушкам, трогать все механизмы, снаряды, детей даже по ролям распределяли во время рассказа о работе батареи, для выполнения функций служащих. Батарея только недавно стала музеем, а до этого была реально действующим объектом обороны. Тем интереснее было исследовать подземелья на уровне -20 метров и произвести самостоятельно выстрел из пушки 18-мм калибра! Круто!!!!",Опубликовано 23 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Konstantin A,5,"Броня крепка и танки наши быстры!
В августе 1941 году мой дед служил где то здесь, потом оборонял Москву. Прошёл всё. Домой вернулся в декабре 1945. Из воспоминаний родственников, были перекопаны тонны скалистого грунта. Голодали, мёрзли, но стояли! Мы достойные продолжатели! И своих пацанов, а у меня их двое, мы стараемся воспитывать в славных традициях Имперской, Царской, Советской России!!! Я горд за нашу родину!",Опубликовано 7 октября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Kozhevochka,5,За 100р. можно самостоятельно обойти и осмотреть весь комплекс Ворошиловской батареи. На это у вас уйдет не больше часа. Мощь орудий никого не оставит равнодушным.,
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Kseniia B,4,Ворошиловская батарея - это музей из громадных орудий на острове Русский. Пушки с пугающим размером стволов:),Опубликовано 23 мая 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Kuzmin07,5,"После посещения этого места на о. Русском, хочется сказать: ""за державу не обидно"". Уму не постижимо, как в царские времена, без высоко-точного оборудования могли сделать такие орудия. Вы только вдумайтесь: диаметр ствола 305мм, длинна ствола 15,8 метра, прицельная дальность 35км, радиус поражения 52км, 72 нареза в стволе.
В этом месте за дополнительную плату можно произвести выстрел из 35мм орудия.
В общем будучи во Владивостоке, найдите возможность посетить Ворошиловскую батарею, вы не пожалеете!!! Рекомендую посетить данное место с детьми.
Безоговорочные 5 баллов из 5-ти!!!",Опубликовано 13 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,MAKSIM M,5,"А нам удалось попасть на легендарную батарею во время форума ""АРМИЯ-2020"".Ворошиловская батарея-береговая башенная батарея № 981 имени Клима Ворошилова калибром 305 мм. Батарея расположена на острове Русском во Владивостоке. Аналогичная по вооружению батарея находится только в Севастополе.«Ворошиловская батарея»- одно из уникальных фортификационных сооружений в мире. Решение о её строительстве было принято весной 1931 года. Два последующих года ушло только на скальные и подземные работы. Башни и стволы доставляли на остров морем, а далее-по специально построенной железной дороге. Первая башня была готова 1 февраля 1934 года, а 1 апреля 1934 года-вторая.(трёхорудийные бронебашенные установки с линейного корабля «Михаил Фрунзе» (бывший линкор «Полтава»)Этот удивительный комплекс занесен в Книгу рекордов Гиннеса как самая долго действующая батарея.Сила взрывной волны от залпов батареи была настолько велика, что в ближайших поселках разбивались стекла в окнах домов.Ворошиловской батарее так и не пришлось поучаствовать ни в одном боевом действии: все произведенные ею выстрелы были учебными.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Margarita D,4,"Показывают катакомбы, пушки, стрельбища. Спуск глубоко в шахты подземелья. Увлекательные экскурсии, ведь не зря говорят, что под Владивостоком существует целый город.",Опубликовано 21 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Mariya M,5,"Очень интересно и познавательно! Так должен побывать каждый. Тяжело осознать возможности людей, которые всё это построили во время далеко не высоких технологий.",Опубликовано 17 января 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Maxim C,5,"Хорошо сохранившийся образец военно-инженерной мысли, благодаря стараниям энтузиастов, которые его сохранили и не дали распилить на металл в ""позорные"" 90-е годы.

Добраться из Владивостока можно на машине примерно за 30 минут, если без пробок.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,MoroshkaU,3,"Приезжали сюда 12 лет назад - ничего не поменялось.
Величественная постройка. Очень впечатляет. Особенно учитывая время строительства.

Полностью согласна с предыдущим отзывом - ""охранник-билетер"" очень груб.
Когда мы ожидали приезда за нами такси, попросил нас уйти подальше от своей ""будки"". Видите ли наш ребенок ему мешает - ""много тут вас таких ходит"".
Невоспитанность так и прёт.",Опубликовано 13 июля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,MoscowBambyg,4,"По состоянию на Октябрь 2015 доступ на батарею и музей возможен: с 09-00 до 17-00, ПН-ВТ - нерабочие.

Мы приехали в 16-50, и нас и ещё пару таких же бедолаг наотрез отказались пропускать - мол только на выход ворота открывают. Чуть не до драки.. ООЧЕНЬ ОБИДНО. но сам остров полон интересного, так что день не был окончательно испорчен.
Правильно планируйте время, от центра города туда ехать на авто минут 40.",Опубликовано 13 октября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,NLegion,1,"Поехал на арендованной машине (т.е. самостоятельно). По пути началась грунтовка, дорога к батарее выглядит как съезд с грунтовки, перегорожен шлагбаумом с объявлением: проезд/проход запрещен, много злых собак. Развернулись, уехали",Опубликовано 10 сентября 2020 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Nakorolev,5,"Туда не так просто попасть, но надо! Либо с групповой экскурсией, либо на своей машине, либо с персональным гидом.",Опубликовано 7 октября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Natalia N,5,"Не так давно это был секретный военный объект, а теперь музей. Вход платный. На пушки можно прям залазить, и вид открывается сверху потрясающий. Внутри можно спускаться на несколько уровней по узенькой лестнице в отсеки, где жили военные, где хранились снаряды, комната командира и тд.",Опубликовано 11 февраля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Newage19,4,"Ну тут честно говоря двоякие ощущения, с одной стороны добирались мы туда на велосипедах взятых на прокат в студенческом кампусе и несколько поистёрлись в дороге. К тому-же умудрились проморгать неприметный и ничем не обозначенный поворот на батарею. С другой стороны попали мы туда в момент когда автобусов с экскурсиями почти не было, и нам вдоволь удалось полазить по старым шахтам бункера и потискать разные механизмы. Осмотр всех залов батареи с комнатками и механизмами занял у нас от силы минут 20 - 25, если любезный экскурсовод не рассказывает вам длинные романы про войну и сыр останавливаясь возле каждой койки, осмотр закончите очень быстро )",Опубликовано 12 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Nikolay_Goshtinar,5,"Место интересное. Батарея была построена в начале прошлого века после Русско-японской войны. Интересно, что батарея находится далеко от берега и скрыта за холмами, поэтому обнаружить её можно только с воздуха. Дальность стрельбы - до 70 км! И сейчас сложно представить как рассчитывали баллистическую траекторию полёта снаряда, чтобы куда-то попасть. Батареи (2 башли по 3 ствола) в своё время сняли с крейсера, построили мощное подземное сооружение с подземными переходами, жилыми помещениями складами и создали мошную береговую батарею. Продуманность сооружения, мощь орудий очень впечатляет. Правда, расположена батарея в труднодоступном месте: асфальт заканчивается задолго до объекта, нормальные указатели отсутствуют, к батарее ведёт грунтовка, зимой по которой проехать можно только на внедорожнике. Тем не менее, очень рекомендую для посещения, если есть на чём добраться.",Опубликовано 25 декабря 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Nina S,5,"Один из крупнейших объектов Владивостокской крепости впечатляет! Башня орудия имеет несколько этажей, здесь есть небольшой музейчик, но все же интереснее забраться во все уголки, представляя как здесь все было, когда объект нес службу по защите нашей Родины.",Опубликовано 29 июля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Ogarko A,5,"Батарея уникальна потому что она РАБОТАЕТ. Экскурсовод покажет вам механизмы работы снарядных погребов, перегрузочных отделений, позволит подать в башню массогабаритный макет порохового картуза. Думаю, если его попросить - позволит закрыть затвор, провернуть башню и навести орудия :)

Сама батарея - памятник орудийным технологиям начала века и строительным с артиллерийскими 30-х годов. Башни линкора ""Полтава"" установлены в бетонные основания и обслуживаются дальномерами времен наркома Ворошилова.

При батарее тематический парк: новодельная ""партизанская деревня"" (условно достоверно) и площадка военной техники - Т-54, БТР-60, БРДМ-2, что-то еще.
Внутрь большинства экспонатов можно забраться и, побившись головой о железо, почувствовать себя командиром или мехводом танка.

В целом и батарея и музей однозначно стоят посещения.",Опубликовано 28 августа 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Oksana-307,4,"Стыдно сказать, но попала я на Ворошиловскую батарею только благодаря своему знакомому из Москвы, с которым выезжала на о-в Русский. Так уж получается, что не всегда находится время для посещения местных достопримечательностей. А между тем данное место стоит того, чтобы обратить на него своё внимание. Большое спасибо хочется сказать экскурсоводу и как я поняла по совместительству директору данного памятника истории. Только благодаря его стараниям мы еще можем посещать данное место и узнавать о нем столько интересного. Очень важно, что есть у нас еще такие увлеченные люди. Поразительно, что Ворошиловская батарея дожила до наших дней в довольно неплохом состоянии, учитывая разруху, которая царила в нашей армии во время перестройки. На том же Русском острове была утрачена масса военных сооружений, но батарея продолжает жить. Мне было интересно. Масштаб сооружения очень впечатляет. И удивительно, что механизмы, которым более 70 лет (а некоторым и под 100), до сих пор функционируют. Думаю, что всем кто любит и чтит историю своего государства, здесь понравится.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Oksana193,5,"Обязательно брать детей, показать что такое защита нашего города! Обширная экскурсия, поможет понять нашу историю!",Опубликовано 16 сентября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Olesya643,5,"Очень рекомендую для посещения. Интересное место, пронизанное историей. Приезжайте семьей, не пожалеете, детям будет очень интересно и познавательно! Огромные мощные пушки-так здорово, что они НАШИ!!!!!! Стоишь рядом и испытываешь неимоверную гордость, а самое главное-уверенность, что мы победим, если, не дай Бог, что!",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Olga O,5,"рекомендую посетить эту батарею, конечно же с фотоаппаратом, сила величия российского оружия рядом с вами...",Опубликовано 16 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Olluser,5,Отлично сохранившийся музей. Орудие оригинальное. Для любителей побахать - есть небольшая пушка - можно за тысячи полторы стрельнуть из нее. Из основного орудия правда нельзя Но это даже хороши - можно без ушей остаться,Опубликовано 7 октября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Ворошиловская батарея,Peter Savichev (proton),5,"Потрясающе! Огромные орудия, судя по всему даже вполне себе действующие!
Сняты с корабля сто лет назад. Можно полазить, залезть внутрь, потрогать.
Классные впечатления. Билет для взрослого - всего 100 рублей.",Опубликовано 23 декабря 2015 г.
