Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,@Karpone,5,"Остров крупный, попасть на него сможете только через вантовый мост через бухту «золотой рог»!

Мост очень красивый как со стороны, так и во время движения по нему модно сделать сочные кадры!

На острове расположен целый город - Кампус, гостевые дома, общежития для студентов, лекционные классы и бизнес-центр с Главным зданием Дальневосточного Федерального Университета.

Очень внушительные размеры и масштабы!

Обязательно посетите на острове Парк «Патриот» и возьмите экскурсию с гидом (недорого) по Форпосту, на котором стоят и до сих пор не разрушены Ворошиловский артиллерийские батареи!

Впечатления военной мощи, силы инженерной мысли, технологии создания много тысяч тонных пушек, корпуса и подземного бункера с системой управления огнём в радиусе 51 км. по «вражеским» судам, подбирающимся к берегам России - повергнет вас в восторг и восхищение!

Остальное - расскажет экскурсовод...",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Abval_Alpen,5,"Отдыхал летом с семьей на бухтах. Море, пляж, скалы, волны. Все очень здорово! Приеду ещё не один раз!",Опубликовано 28 июля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Academyjapanese,5,"Русский остров - отличное место для отдыха с семьей, друзьями, приключений и погружений в историю края! Здесь есть и бухты для купания, и крепости-форты, и лисьи тропы. Каждый найдет тут что-то особенное для себя с любой сезон!",Опубликовано 29 октября 2018 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Afa-Artyom,5,"Очень крутое место. Институты, Кэмп, парк, океанариум, дикий пляж, фонтаны, водопады, пирс. Очень рекомендую !",Опубликовано 6 декабря 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Al-raShch,5,"Отличный вариант для шашлыка или просто отдыха, купания... особенно, если нет машины, добраться на общественном транспорте легко. На стихийных пляжах можно понырять с маской за мидиями, чуть глубже есть и гребешок. В общем, душевно, мы каждые выходные там)",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alber,3,"Конечно и мост, и университет впечатляют. А что-то кроме этого на острове есть? Согласен с предыдущими комментариями, немного двоякое чувство, недоразвитость проектов что ли.
Виды, природа, красотища!!! Но...",Опубликовано 17 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alecsiel,5,"Люблю этот остров:) есть множество пляжей, как засеянных людьми, так и почти безлюдных. При желании можно прогуляться по лесу, собственно за этим я и приезжаю на острой. Кидаешь машину на обрчине и вперед. Люблю природу, очень умиротворяет. Всем советую!",Опубликовано 27 апреля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alecsiel,5,"Обязателен к посещению всем гостям города, и не только! Отличные чистые пляжи, природа, кампус ДВФУ и конечно океанариум. Подойдет чтобы просто побродить по лесу:)",Опубликовано 3 июля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Aleksandr M,3,Не понятно назначение столь шикарного моста. Университетский городок не требует такого оборота автомобилей. А сам остров с отвесными берегами весьма живописен.,Опубликовано 22 сентября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Aleksandr S,5,"Выезд на о. Русский для большинства горожан и гостей - это отдых от шумного города, это морской свежий воздух и великолепные ландшафтные виды. Здесь очень разные достопримечательности, начиная от новостроев, таких как ДВФУ и Океанариум, до неповторимых диких уголков природы, расположенных в разных частях этого большого острова. Отдельно можно выделить объекты военного наследия: Ворошиловская батарея и форты Владивостокской крепости конца XIX - начала двадцатого века. Развиваются и базы отдыха. Ещё остров Русский - это километры лесных дорог, езда по которым даёт особые впечатления, по некоторым даже шатуны с трудом пробираются. Остров Русский не может похвастать такими протяженными песчаными пляжами, как Шамора или французский пляж на о. Попова. Но в купальный сезон все уютные и удобные для морского отдыха уголки переполнены. Такой он разный остров Русский, здесь рядом и хайтек, и живописные бухты...",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alex M,5,"Самые лучшие впечатления на остров Русский, повезло увидеть полное лунное затмение на мысе Вятлина. Множество жителей Владивостока посещают остров в выходные, отличный вид на пролив Босфор-восточный, на новый мост, всем рекомендую посетить остров Русский, если будете во Владивостоке!",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,AlexFro,5,Очень интересное место!с водопадами...озером..парком..Есть кафк и рестораны.Абалденная территория студенческих кампусов.красивейшие виды.есть прокат..,Опубликовано 22 июля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,AlexX27,5,"Отличный пример того, как в нашей стране могут строить действительно достойные объекты. Потрясающей красоты мост, хорошая дорога, огромный и красивый студгородок со своими парковками и улицами. И конечно потрясающий вид на море, особенно в солнечный день! Мечта студента!",Опубликовано 28 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alex_TTE,5,"Удобно добираться, есть где погулять, например территоррия ДВФУ. Прекрасная набережная, чистое море, красивый вид!",Опубликовано 8 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexander .,5,"О. Русский ещё недавно был непримечательным местом для туристов.
Сегодня это современнейший оазис, где есть все условия цивилизованной жизни. Весьма грандиозное и амбициозное решение, от масштабов которого дух захватывает и повышается патриотизм!
На острове расположился Дальневосточный Федеральный университет, объединивший несколько ведущих дальневосточных ВУЗов под одним крылом. Это учреждение заслуживает отдельного рассказа. Оборудована длинная широкая набережная, откуда открывается потрясающий вид на Университет, мост и город Владивосток. Есть теннисные и футбольные корты, множество пеших троп, радующий взгляд ландшафт.
Напротив Университета имеется широкопрофильный медицинский центр, вертодром.
Вглубь острова располагается Океанариум. Шикарное место для семейного отдыха - богатый ландшафтный дизайн,
интерьер, познавательные экспозиции. Стоимость входа около 700 р в будни и 800 р в выходные и праздничные дни. Лучше заранее планировать посещение, так как океанариум закрыт по понедельникам и средам, кажется. На личном авто на территорию поезд запрещён - можно оставить на въезде на парковке и далее на спец. автобусе (бесплатно).
Также на острове есть Академия МЧС.
На о. Русский Рекомендую ехать в хорошую солнечную погоду.",Опубликовано 21 апреля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexander A,4,"на острове 2 основные достопримечательности Ворошиловская батарея и кампус ДВФУ, где можно погулять. но на острове также есть много удобных мест где можно купаться и жарить шашлыки",Опубликовано 11 августа 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexander B,5,"Друзья, кто бы что не говорил, но все-таки сделали из острова конфетку. Построили мост, провели дороги, создали огромный кампус для ДВФУ, а океанариум какой. Думаю, что как раз океанариум станет местом притяжения не только местных жителей, но и многочисленных туристов, которые будут приезжать во Владивосток.
В общем с уверенностью можно сказать, что в какой-то степени порядок и красоту здесь навели серьезно. Конечно, еще есть места на этом острове, которые требуют вмешательства, но не все сразу. Потихоньку остров развивается, открываются рестораны, базы отдыха. Как это сейчас говорят - создается инфраструктура.
Поэтому, будучи во Владивостоке обязательно стоит посетить это уникальное место.",Опубликовано 9 сентября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexander D,5,"Новое место для гуляний горожан и гостей Владивостока, бессчетное количество корпусов, новая красивая набережная, потрясающий вид на мосты",Опубликовано 23 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexander F,5,"Очень красивая природа с множеством пляжей и бухт! Можно гулять и гулять! Недавно открыли самый большой океанариум, рекомендую обязательно посетить и его и погулять по университету, съездить на батарею (там музей), поесть в бухте рында и много всего ещё!",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexander Y,5,Очень красивая природа. В целом остров мало обитаем. В основном живут студенты дальневосточного университета. Есть несколько более менее крупных населенных пункта. Много отдыхающих и рыбаков.,Опубликовано 20 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,AlexanderBz,5,Рекомендую всем посетить . Может быть был не самый лучший месяц - холодно. Но сам факт строительства комплекса университета ванне время ( даёшь образование молодёжи ) -+ потрясающие зимние пейзажи залива оставили незабываемые впечатления,
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexandr K,5,"Вот уже больше года я живу и учусь на этом замечательном острове. Несмотря на то, что большинство моих будней проходит в бухте Аякс, кроме кампуса ДВФУ здесь есть много интересных мест. Бухта Новик, мыс Тобизина, мемориальные комплексы батарей и фортов - всё это делает остров Русский не только изюминкой Владивостока, но и жемчужиной Приморского края. Обязательно посетите!",Опубликовано 13 января 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexandre N,3,"Перекинут мост вдыхает жизнь. Постепенно развивается остров и его инфраструктура, малыми, несмелыми шажками.
Нужна свобода инвестиций, под разумным наблюдением экологов и власти. Потенциал огромен, возможности есть. Дальше шаги за ответственными и дальнозоркости.
Не только университет, но и зоны отдыха, курортные и досуговые места необходимо развивать.",Опубликовано 7 июня 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexei K,5,"С открытием моста на остров Русский , все пляжи стали очень быстро обрастать отдыхающими . Раньше можно было добраться двумя способами либо на пороме либо на катере и когда ты приходил на пляж то вокруг мог быть только ты один .",Опубликовано 27 февраля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexei1975,5,"Обязательно с собой иметь маску для плавания! Места, где стоит поплавать можно спросить у таксистов. Море очень богатое и теплое!!!",Опубликовано 27 августа 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey A,3,"Сам по себе неплохой остров с большим количеством бухт для купания и отдыха, но если Вы без машины, то делать Вам там нечего. С общественным транспортом там очень туго.
И асфальт на острове есть только на въезде.",Опубликовано 22 августа 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey A,5,Был там весной 2014 поразил институт который построили к созыву ассамблеи оон ... Настоящий город для студентов ... Помимо этого на острове очень много батарей )))) историческое место))))) побывал я также и на самой высокой точке острова ))) очень живописно ))) также на острове есть единственный кирпичный завод с квадратной трубой что тоже редкость))) если желаете отдохнуть хорошо мой вам совет обращайтесь в турагентство пять звезд ))) это лучшее агенство которое организует вам незабываемый отдых,Опубликовано 5 июня 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey A,5,"Очень красивая береговая линия! С сопок красивейший обзор! Варашиловская батарея - уникальный музей! Фортификационные сооружения по всему острову. ДВФУ! Океанариум! Хорошие пляжи. Маленькие базы отдыха! На остров можно дикарями! Красивейший мост до Владивостока! Друзья, не сорите!",Опубликовано 26 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey D,3,"Новые корпуса, построенные к Форуму АТЭС, на фоне разрухи и бездорожья смотрятся как пир во время чумы. Попробуйте проехать вглубь острова, в простые деревни, там ничего не изменилось - грязь, бездорожье, безденежье. Только красивая природа вокруг. В остальном - безнадёга :(",Опубликовано 26 декабря 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey G,4,"Здесь нужно 100% побывать. Это стоит сравнимо с Олимпиадой. Мост - Лос-Анжелес или Сидней, реально, ДВФУ - сотня корпусов,, наверное 1 млн. квадратных метров, не меньше. Воды горячей нет, но это детали. Что бы все корпуса заполнить нам потребуется, наверное, или всех студентов и преподавателей России и СНГ сюда привезти, или из Китая занять. Но фундаментально, по нашему, страна у нас огромная и сильная, мы можем заброшенный отдаленный остров сделать просто золотым. А еще уникальное место на острове, в бухте Рынка - турбаза ""Штурвал"". Здесь почти нет людей, подают прекрасные морепродукты, я такого краба по размеру даже по телевизору не видел, можно купаться, ловить рыбу и погружаться с аквалангом. Тихий океан потрясающий, я его для себя открыл. Если Вы во Владивостоке - посетить обязательно.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey G,5,"Остров стал главной достопримечательностью Дальнего Востока. Мосты, океан, пляжи, обрывы, фортификационные сооружения начала 20 века. И, университет, конечно. Гигантские инвестиции, Территория будующего, наша Силиконовая долина. И морепродукты в Бухте Рынка. Здесь нужно побывать.",Опубликовано 11 июня 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey K,5,"Довольно сложно оценивать весь остров как достопримечтальност.
На нём много всего разного, с разным уровнем интересности. Что однозначно можно сказать - поездка на остров Русский обязательно, если Вы во Владивостоке. Тут и океанариум, и форты, и природные достопримечательности, и территория ДВГУ, и переезд через Русский мост, в конце концов.
Сам остров и некоторые из них вполне досягаемы на общественном транспорте. Для других же придётся либо пользоваться личным транспортом, либо присоединяться к организованной экскурсии.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alexey S,4,Действительно уникальный музей под открытым небом. С строительством моста могли бы восстановить и другие военные объекты для туризма...,Опубликовано 2 апреля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alina S,5,"очень красивое место. за один день, мне кажется, его весь посмотреть не возможно! территория большая, красивая. но советую его посетить. запасетесь багажом хороших и приятных впечатлений и воспоминаний",Опубликовано 29 октября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,AlisaLokina,5,"Не удалось полностью осмотреть остров, видела только Университет. В целом, полнравилось, но было мало времени. Надеюсь, приехать еще раз в дневное время.",Опубликовано 5 октября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Alyona T,5,"Потрясающее место, обязательное к посещению!! Природа - невероятная! Стоишь на краю утёса и смотришь в море - непередаваемые ощущения!! Приезжали на остров 2 дня подряд в мае 2017. В первый день погода была отличная, только ветер сильный. На второй день весь Владивосток и сам остров погрузились в густой туман, которые держался целые сутки, это что-то!!! Никогда такого не видели:)) В общем, на остров нужно попасть обязательно!! Вам понравится!! Не забудьте также на острове посетить Океанариум и кампус ДВФУ :)",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,An1207,5,"Если хотите прогуляться, то великолепное место - набережная ДВФУ. Там и море, и водопады, и озеро, и лесочек с мостиками. Очень замечательное место. В прокат можно взять велосипед, ролики и пр. Ну а если знать место для купания, то вода чудесная, чистая, теплая. А виды какие!!!",Опубликовано 28 февраля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Ana Primakova,5,"Впечатляющий университет, большой океанариум, красивый мыс, с погодой повезло, дельфинарий только с четверга работает",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Anastasia Gurianova,5,"Ездили с детьми посмотреть остров , попали в сказку) прошли на территорию института, очень все красиво и аккуратно , чисто и удобно. Озера, деревянные мостики, водопады , аллеи деревьев и цветов , море с набережной , очень хорошие дороги ровные , есть кафе , развлечения , и вообще отмосфера какая то приятная )",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Остров Русский,Anastasia M,5,"Жили на территории кампуса ДВФУ. Или у нас реально так хорошо живут студенты, или все обман для ВЭФа, но тем не менее, все более, чем цивильно, ухожено и по европейски качественно. Были приятно удивлены.",
