Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Alexey G,5,"Очень протяжённая улица. При этом, буду объективен, это действительно самая главная, известная, витринная и выставочная улица города. Вы, конечно, вряд ли пройдёте ее пешком от начала и до конца, слишком далеко. Но изучить и посмотреть основные центральные места нужно непременно.",Опубликовано 24 сентября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Alexey K,3,"Так-то можно и не понять, что это главная улица города. Да и по наполнению она довольно неоднородная.
Чтобы лучше понять, что действительно стоит внимания, можно скачать на телефон бесплатный аудиогид по Владивостоку.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Alexey S,4,"Вдоль улицы немало красивых монументальных старых зданий и особняков не слишком подпорченных новоделом. Однако в целом, состояние исторической части города удручает...",Опубликовано 2 апреля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Anastasiia S,5,"Хорошо сохранился старый город, очень интересная архитектура, такое странное сочетание европейского стиля и нашего дореволюционного, местами сталинского.",Опубликовано 28 ноября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Anastasiia404,5,"Я обожаю бродить по улицам города, а особенно по тем местам, которые скрыты от большинства людей. Если двигаться от кинотеатра Уссури в сторону Лазо, то после ГУМа, перейдя дорогу поднимитесь верх и заверните в переулок.. такое чувство, что попадаешь в абсолютно другой город: нет шума от машин.. только вы и город. так можно заходить в любой переулок на улице и удивляться новым открытиям.",Опубликовано 15 октября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,AndreiChapaida,5,"Отличная улица, очень красивый вид на мост и город. Приятная атмосфера суеты. Был с друзьями, им понравилось не меньше моего. Обязательно у посещению для тусристов!",Опубликовано 8 марта 2018 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Andrey_Shilimanov,5,"Одна из старейших улиц города. Успела поназываться именем Ленина и вернуть своё историческое название. Пролегает от Спортивной гавани, через центральную площадь, мимо бухты Золотой рог к площади Луговой.",Опубликовано 8 ноября 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Anna K,5,"ах эта улица Светланская! Центральная улица города Владивостока! Здесь солнце встает на 7 часов раньше, чем над кремлем!!! на ней проходят все празднования города, маршируют парады и демонстрации! исторические здания отражают недалекое прошлое.
немного исторической справки: ""Главная"" улица города Владивостока - улица Светланская . За свою более чем 140-летнюю историю эта улица называлась и Американской, и Светланской, и Ленинской, и снова Светланской. Первые два-три десятилетия Владивосток с моря был почти незаметен - беспорядочно разбросанные немногочисленные здания, растянувшиеся от Тигровой сопки до примерно нынешней Дальзаводской остановки, буквально терялись среди зелени. Затем в лесу прорубили параллельно берегу просеку, по которой позже и пролегла Американская улица. Первые постройки на месте будущей улицы возникли в 1861 году. Владивостокская газета ""Дальний Восток"" в номере от 8 апреля 1893 года в статье ""Владивосток в его историческом развитии"" писала, что в 1868 году в городе улиц и даже дорог не было в помине, обыватели пользовались тропинками среди валежника и мелких зарослей. Главным путем сообщения служила прибрежная намывная полоса вдоль берега бухты. Поэтому первое, неофициальное название улицы Американская - появившееся в 1867 году, в общем-то, еще не соответствовало тому, что мы понимаем под улицей. Она была названа в честь корвета ""Америка"", на котором заходил генерал-губернатор Восточной Сибири Н. Н. Муравьев-Амурский 18 июня 1859 г. в пролив Гамелен (Босфор - Восточный) и принял тогда решение об основании в будущем году на берегу бухты Золотой Рог поста Владивосток. В начале 1870 года главный русский порт на Восточном океане переносится из Николаевска – на - Амуре во Владивосток. Сюда же перебазируется Сибирская флотилия. В 1873 г. во Владивосток совершил заход отряд кораблей в составе фрегата ""Светлана"", корветов ""Богатырь"" и ""Витязь"" под флагом вице-адмирала К. Н. Посьета. Фрегатом ""Светлана"" командовал великий князь Алексей Александрович. Особенность захода заключалась в том, что впервые Владивосток посетил представитель императорской семьи.",Опубликовано 13 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Anyutak_,4,"Пробки как в Москве. Очень красивые здания, которые хочется фотографировать или рассматривать)))))))))",Опубликовано 17 июля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Babich1960,4,"Быть во Владивостоке и не погулять по этой улице невозможно. Можно долго расссматривать каждое здание. По улице можно дойти от здания Краевой администрации до набережной. Есть магазины, в которых в том числе можно приобрести сувениры.",Опубликовано 12 июня 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Barda4ok,5,"Улица в центре города, с множеством бутиков, магазинов и кафешек , неплохо походит как место для прогулок",Опубликовано 27 августа 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Biggls,5,"Всегда люблю по Светланской пройтись, энергетика улицы и старых зданий притягивает. Это визитка города, один из символов Владивостока. Есть уютные кафе и рестораны, есть музеи, магазины, кинотеатр. Летом много молодежи.",Опубликовано 28 ноября 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,CHUSIKA,5,"Все отлично, центральная улица этого замечательного города всегда в ПОРЯДЕ!Все с старом стиле, Питер чем-то похож на Владик. Даже пробки не портят Светланскую-шикарные японческие тачки,красивые девчонки. Одним словом- прилетайте и все сами зацените!",Опубликовано 2 января 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,D9Moroz,5,"На площади большой рынок на Светланской, на нем можно купить много всяких вкусняшек. а вот день для фото выбирать лучше без рынка.. Вообще это был мой первый город где у здания администрации края - рынок))) вообще улица как во всех российских городах, пестрит ценами и заведениями!",Опубликовано 6 августа 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,DON SE C,5,"Замечательное место для прогулок это почти центр город, все оформленно в хорошем стиле, постройки гармонируют с друг другом..... Магазины, салоны и.т.д работают на высшем уровне, но жители города совсем разочаровывают меня, все какие то грустные в своих проблемах, одеты в масках и ходят в них с одной и той же мимикой лица...... транспортная система города работает исправно, что я могу еще сказать про Владивосток, вы сами этого увидите, это город больших возможностей, главное только хотеть......",Опубликовано 23 ноября 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,DPAVoyager,5,"Эта улица тоже сама История. Всегда красива, всегда живая, с тем непередаваемым приморским шармом. Владивосток всегда поражал своей энергетикой и особыми удивительными постройками.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,DariaSK,5,"Начать прогулку можно от остановки ДВГТУ (или политехнический институт) и идти до самого вокзала. Маршрут длинный, обувь лучше надеть удобную, потому что эту прогулку интереснее всего совершать пешком. Увидите, как выглядит старый Владивосток. Это одна из визитных карточек города.",Опубликовано 6 мая 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Denis K,4,"Очень много магазинов, торговых центров, кинотеатр Уссури. На ней расположена площадь города Владивостока.",Опубликовано 28 июля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Dmitry Y,4,"Я познакомился с этой улицей в первый момент моего приезда во Владивосток - во время парада на 9 мая 2015 г. Именно по ней шли колонны. На ней расположено и здание краевой Администрации, и скульптурная композиция Борцам за власть Советов на Дальнем Востоке. Гуляя по ней можно дойти до моста через бухту Золотой Рог",Опубликовано 12 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Ekaterina1886,5,"Светланская улица самая первая улица Владивостока. Здесь находится много исторических зданий, одно из них-ГУМ, его недавно отреставрировали. Гуляя по улице можно встретить множество магазинов, кафе и других достопримечательностей города. Самое приятное то, что это одна из немногих ровных улиц города, поэтому пройти ее можно за минут 45.",Опубликовано 9 декабря 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Elena S,4,"Центральная улица Владивостока, светлая и колоритная. Похожа на маленький Арбат, зелень, цветы и витрины магазинов и кафе украшают и приглашают присоединиться.",Опубликовано 9 апреля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Elena_off,5,"Каждый дом на Светланской - историческая ценность. Красиво, очень подходит для первого знакомства с Владивостоком. Много скверов, можно посидеть и гулять дальше.",Опубликовано 7 августа 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Eva J,5,"Это самая длинная улица в городе, отличная зона для тренировки ваших ног. Наслаждайтесь историческими зданиями во время прогулки.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Evgenia D,5,"Самая большая улица по протяженности в городе, начинается почти с района Луговая , заканчивается в центре города.",Опубликовано 16 апреля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Evgenii P,4,"Светланская-главная улица города. Первые капитальные здания появились именно на ней. У города очень сложный рельеф. Весь берег Золотого Рога,вдоль которого пролегает Светланская,раньше пересекали множество оврагов,поэтому между оврагов располагались различные слободы,в которых жили отдельные группы населения. Первоначально Светланская доходила только до клубной слободы,где и сейчас располагается матросский клуб. Первые здания,сохранившиеся до сих пор,это в том числе дом губернатора,где в советское время был Дом пионеров. Также это здание ГУМа,которое построила Торговая фирма Кунста и Альберса,здание командира порта,в котором сейчас после масштабной перестройки находится Дом офицеров флота. И только в конце 19 века в основном были засыпаны овраги и Светланская протянулась до нынешней Луговой. Основные достопримечательности и торговые центры располагаются именно до Матросского клуба. Улица была приведена в порядок к Саммиту,но из-за влажного климата фасады домов очень быстро тускнеют и загрязняются,поэтому требуют постоянного ухода ,что к сожалению не делается.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Evgeniy K,3,"Обычная улица,обычного регионального города.Только она главная.Ничего особенного замечено не было,просто центральная улица как принято говорить обычно",Опубликовано 26 января 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Evgeny K,4,"Светланская улица тянется от кинотеатра Океан в сторону Владивостокского Цирка и далее.
Её вполне можно назвать одной из самых длинных улиц города.
Она хорошо приспособлена для езды: Широкая. Продуманы дорожные знаки, повороты, скоростной режим, перекрёстки и разъезды.
В целом неплохая улица - украшение Города.",Опубликовано 5 сентября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,FakiR777,4,"Улица как улица, но прогуляться по ней приятно, чистенько, относительно немноголюдно, есть где поесть. Много интересных и оригинальных зданий, не поленитесь пройдитесь по дворам, много любопытного можно увидеть, в хорошем смысле.",Опубликовано 9 января 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Fiartem88,5,"Центральная улица города Владивосток. Множество исторических зданий! Улица воплощает в себе весь Владивосток, такая же живая, насыщенная разными красками!!!В этой улице дух города!!!",Опубликовано 1 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Freesia69,5,"Старые здания прошлой эпохи, жаль трамвайные пути убрали - такой колорит городу экскурсионный трамвайчик придавал. Вдоль улицы скверы и парки, а спуститься в сторону моря - попадешь на корабельную набережную.",Опубликовано 23 апреля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,GALINA52744,3,"Знакомство с городом мы начали именно с этой улицы. Привлекают внимание старинные здания. Но этим летом здесь ремонтировали бордюры, поэтому мы испытывали большие неудобства.",Опубликовано 16 ноября 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Galina O,5,"С удовольствием прогулялись по Светланской улице, увидели много интересного. Попали как раз на День города. Было очень интересно: парад детских колясок, детки на самокатах, женихи с невестами.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Gavrilov_Andrey,4,"Центральная улица с историческими зданиями начала 20 века. Интересна для любителей архитектуры, а так ничего особенного.",Опубликовано 25 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Gene732,5,"Это, пожалуй, так и есть. Можно приобрести все необходимое, не выходя с этой улицы. И здесь же, в доме номер 1, расположена самая дешевая столовая во Владивостоке, где можно прекрасно отобедать за 200 рублей. И даже меньше.",Опубликовано 30 июня 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Geniti,5,"Эта центральная и старейшая из улиц Владивостока, одна из самых живописных и любимых моих улиц. Она тянется вдоль побережья бухты Золотой Рог, беря начало на Набережной и заканчиваясь в районе Луговой.",Опубликовано 11 декабря 2012 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Светланская улица,Globebugs,3,"Первый раз в этом городе и движении на этой улице - вероятно, самый существенный аспект об этом. Люди, идущие всюду и быть честными, здания посмотрели лучшие дни, хотя они, как предполагается, восстанавливают их.У некоторых зданий есть даты на них, обычно вокруг изменения старого столетия, и некоторые здания с более современного периода российской истории. Мы вошли в магазин G.U.M, и у него были великолепная архитектура и фрески, но никакие фотографии не были разрешены. Это - вполне крутая улица, и мы продолжали избегать толп, поскольку это был рабочий день в городе. Хотя на краю континента у этого было много высококлассных магазинов, банков и небольших кафе.Наслаждайтесь своим посещением!",
