Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,2011tatata,5,"Очень классно, едешь над морем,внизу -бездна, корабли ходят, когда дует боковой ветер -страшновато, кажется , что сдует, захватывает дух",Опубликовано 30 октября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,2013_400,5,Много раз видела этот мост на фотографиях и картинках. В жизни-он потрясающий!!! Сложное техническое сооружение!!! Грандиозное! Он еще и очень полезен для местных жителей.,Опубликовано 6 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,2015_Elli,5,"В августе 2015 с друзьями еще успели прогуляться по этому величественному мосту! Позже говорят его закрыли для пешеходов? (почему?!)...
Вид и мощь моста впечатляет. Красив и днем и ночью)))
Постройка современная (2012), является уникальным объектом мостостроения не только в России, но и в мире.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,288318,5,"Ездили на него с друзьями, открываются великолепные виды, не так уж и долго ехать от самого города, очень доволен.",Опубликовано 24 августа 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,28Natasha,5,"Очень нужный мост для жителей Владивостока. Мост соединяет центр города с отдаленным районом Чуркин. Наикрасивейший мост. Высоко над уровнем моря расположен, с моста видны разные районы города, особенно красиво с моста выглядит Владивосток в ночное время. Единственное хотелось бы, чтобы по чаще открывали мост для пеших прогулок.",Опубликовано 25 мая 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,331vitaliym,4,"Очень понравилось то, что время которое потратили на поездку с Чуркина до кинотеатра ""Уссури"" составило не более 20 минут. Когда непосредственно двигаешься по мосту , то особо и не ощущаешь всю величественность сооружения. Но как только приезжаешь на видовую, то сразу же понимаешь масштабность и грандиозность проекта. Особенно красиво ночью.",Опубликовано 27 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,358_2013,5,"с моста открывается отличный вид на Владивосток, конечно ехать было по нему немного страшновато, большая высота и протяженность, стоит проехать",Опубликовано 29 ноября 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,533Alex,5,"Был свидетелем постройки это моста. Глобальное сооружение. соединяет город с полуостровом, раньше приходилось брать билет на катер.",Опубликовано 21 мая 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,560sergeiii,4,"Из личного опыта могу сравнить данный мост с американским ( сан-Франциско), по моему наш гораздо интереснее. Великолепная визитная карточка города Владивостока.",Опубликовано 10 января 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,576alex,5,"Приглашаю гостей города проехать на малой скорости по мосту, любуясь панорамой великолепного вида с высоты птичьего полета. Проехав мост вы попадете на остров Русский со всеми его пляжами и достопримечательностями. Дерзайте!",Опубликовано 25 июля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,605Dim,5,"Красиво на закате или рассвете. Красивые фото со стороны острова Русского, на въезде есть площадка. Вам повезло если вы попадете в туман, место приобретает мистичные ноты (на рассвете летом очень часто).",Опубликовано 2 августа 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,664elenau,5,Очень удобный и красивейший мост построили к саммиту. Радует что теперь до Русского острова можно добраться за считанные минуты. А так же полюбоваться красотой природы пока едешь по мосту.,Опубликовано 19 февраля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,787sallyb,5,"Во время нашего тура по Владивостоку мы смогли увидеть много мостов от многих уголков (одна из нашей туристической группы отметила, что Владивосток чувствовал себя Сан-Франциско со своими горы, мостами и заливами). Мост до острова Русского был особенно приятным. Вид с ветреного склона был лучшим.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,7Alexandra N,5,"Очень красивое сооружение, при хорошей солнечной погоде, можно сделать множество красивых фотографий и насладиться красотой местной природы!
Всем советую посетить!",Опубликовано 12 марта 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,809_13,5,"Красиво смотрится на фото,это если говорить как о достопримечательности.... Давно его ждали и вот он есть ))",Опубликовано 22 июня 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,82_2014,5,"Мост новый, красивый. С него открывается хороший вид на акваторию..Сам мост представляет собой изумительное зрелище в любую погоду.",Опубликовано 15 марта 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,89502881703,5,"Русский мост — вантовый мост во Владивостоке через пролив Босфор Восточный, соединяет полуостров Назимова с мысом Новосильского на острове Русском. Строительство было начато 3 сентября 2008 года в рамках программы подготовки города к проведению саммита АТЭС в 2012 году. Второй по высоте мост в мире, высота составляет 324 метра. На момент создания имел самый большой в мире пролёт среди вантовых мостов, длиной 1104 метра. Благодаря этому мосту, город стал более статусным, красивым городом и стал входить десятку красивейших городов России.",Опубликовано 9 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,ALEXANDER L,5,Лучше всего нам удалось увидеть мост во время путешествия по акватории. Виды действительно потрясающие. Правда бывают высокие волны и сильный ветер.,
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,AVBor,4,"Прекрасный вид открывается с моста на море, остров и материк. Водителю особо ни чего не рассмотреть, но пассажиром ехать супер.",Опубликовано 16 ноября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aadeliya,5,"Для России очень впечатляющий мост. Был виден из окна нашей гостиницы,можно было любоваться на него в разную погоду; особенно красив в сумерках и ночью)",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Academyjapanese,5,"Отличное место, чтобы насладиться видом. Останавливаться нельзя, но по ходу движения (машина или автобус) можно сделать много красивых фото с моста.
Сам мост и себя на его фоне можно сфотать с русского острова",Опубликовано 29 октября 2018 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aira1981,5,"Красиво, монументально! Но мост на Русском закачивается практически сразу вместе с асфальтом и куда ехать не понятно...",Опубликовано 30 марта 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Al-raShch,5,"Вид с него потрясающий, особенно, если попасть в хорошую погоду. Обязательно стОит на это посмотреть!) К сожалению останавливаться на мосту нельзя.",Опубликовано 23 декабря 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alban R,3,"Проезжали по этому мосту. Не первый раз конечно. Ничего особенного в прицнипе. В первый раз выглядит конечно здорово. Масшатбно, красиво. Ночью ванты подсвечены в цвет русского флага. Ночью симпатичнее, но учитывая особенности местного климата, есть шанс попасть в туман и вообще ничего не увидеть.",Опубликовано 7 августа 2019 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alber,5,"Красивый мост, отличный вид! Да и вообще, Владивосток очень впечатлил!!! Провел отличных пять дней в городе, даже побывал на дне города!!!",Опубликовано 17 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Albert B,5,"Мосты впечатляют именно как строение, придаёт городу особый колорит. Особенно красиво смотреть со стороны моря, с катера или другого плав средства. Ночью особое зрелище, всё светится.",Опубликовано 5 сентября 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alecsiel,5,"Гостям города, маст хэв к посещению. Самый большой русский флаг в мире (это о цвете вантов). Загрузить всех друзей в машину и рвануть на остров Русский, который приветствует всех гостей этой невероятной постройкой!",Опубликовано 3 июля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alecsiel,5,"Ещё один из символов Владивостока. Потрясает воображение! Стропы раскрашены под русский флаг, что делает этот мост самым большим русским флагом в мире! Всем советую!",Опубликовано 27 апреля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aleksandr M,5,"Красивый мост, однако он мало чем отличается от моста через Золотой Рог Конструкция и архитектура одинаковы. Нет разнообразия.. Жалко, что по нему нельзя идти пешком.",Опубликовано 22 сентября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aleksandr S,5,"Кто бы мог подумать еще десять лет назад, что одной из главной достопримечательностью Владивостока станет гигантский вантовый мост. Но звезды сложились, был принят вариант проведения саммита АТЭС и размещения ДВФУ на о. Русский вместо альтернативных вариантов, одним из которых была бухта Лазурная. Сегодня этот вантовый мост, мировой рекордсмен по многим параметрам на момент постройки, стал одним из символом не только Владивостока, но и всей России. Скоро выйдет в оборот новая купюра 2000 рублей, на одной из сторон которой будет изображение Русского моста, мост регулярно попадает в рекламы федеральных проектов и компаний. Я поместил фото, которые мы сделали во время купания в районе Большого Камня, по прямой через залив примерно в 50 километрах от моста на Русский. С удивлением, немного увеличив масштаб, я увидел по центру, как хорошо виден Русский мост.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aleksandr S,5,"Русский мост, соединяет материковую часть Владивостока с островом Русским, на момент постройки в 2012 году был рекордным вантовым мостом в мире по ширине пролёта и высоте опор. Он каждый раз поражает своими размерами и восхищает красотой, надолго останется одной из основных городских достопримечательностей.",
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,AleksandrKolontai,5,"Кто попал во Владивосток просто обязан проехать по мосту на Русский остров. Сооружение захватывает дух! Если будет мало транспорта и не боитесь инспекторов, то остановитесь на середине, подойдите к краю и просто поорите!!! Обещаю, доставит громадное удовольствие!",Опубликовано 20 марта 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aleksandra M,5,"когда я была еще на 5 курсе университета, никто всерьез не верил, что мост будет такой, как был задуман.но...он получился еще лучше! это достойное сооружение для нашего чудесного города. всем советую прокатиться на машине и полюбоваться закатом на видовой!",Опубликовано 29 мая 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aleksandra P,5,"Благодаря мостам город оживился! И стало очень удобно перемещаться! Спасибо саммиту! Надеюсь, они продержаться подольше☺️🙏🏿",Опубликовано 8 сентября 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aleksandrlok,5,"Красивый живописный вид. Дух захватывает.
Не нравится скорость движения по мосту. Выполнен как дорога первой категории, пешеходное движение запрещено а разрешенная скорость как в густонаселенном городе!
Ну а клумба на выезде с моста просто ""шедевр""!",Опубликовано 29 октября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Aleksey P,4,"Т.к. я живу в Владивостоке для меня этот мост как метро для Москвы.Если мне им нужно воспользоваться то да, если нет то ну да он гдето там.
Обсуждать красоту и грандиозность моста не буду ,размах и масштаб всё это есть.Если вы приехали в Владивосток то безусловно стоит по нему проехать(в отличии от Золотого мост не пешеходный только авто либо автобус).Для большинства владивостокцев (не связанных с о. Русским) мост представляет интерес когда вечером после работы в жару можно быстро добраться до моря и искупаться, в черте города это актуально.
Для м\ж этот мост интересен только в целях отдыха- море,пляж,природа,базы отдыха,прогулки всё это в шаговой доступности(при наличии авто).
Думаю посетить как мост так и остров стоит!",Опубликовано 12 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alex B,5,"Там нет ничего, что может не нравиться. Могучее, вызывающее восхищение сооружение, не зависимо от того, находишься ли ты на мосту или смотришь на него с любой точки города",Опубликовано 29 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alex G,5,"Очень впечатляющее сооружение. Каждый раз проезжая по нему не перестаю удивляться его масштабам. Приятно смотреть, когда деньги российских налогоплательщиков вкладываются в подобного рода объекты, которые будут служить нам и нашим потомкам.",Опубликовано 1 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alex S,5,"К моему сожалению пока это действительно мост в никуда.. Выглядит мост прекрасно. Доводилось ездить по нему через несколько месяцев после саммита АТЭС. К мосту претензий нет, но на самом Русском острове все выглядит очень и очень печально, неуютно и неухоженно.. Сама цель строительства моста понятна, безусловно, это коррупция. Будем надеяться, что местное бизнес сообщество начнет уже вкладывать деньги в это на самом деле уникальное место и оно станет достопримечательностью Владивостока...",Опубликовано 17 ноября 2013 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,AlexX27,5,"Действительно потрясающее сооружение. Рекомендую к просмотру, как днем так и ночью, т.к. впечатления меняются!",Опубликовано 28 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alex_TTE,5,"С появлением этого моста, остров Русский стал гораздо ближе! Очень красиво, обязательно надо побывать!",Опубликовано 7 мая 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander B,5,"Кто бы что не говорил, но все-таки прошедший Саммит добавил в копилку города знаковые достопримечательности, включая, конечно же, и это грандиозное сооружение. Сейчас его уже наносят и на сувенирные тарелки, кружки и прочие туристические безделушки. Так что увидеть это чудо сооружение обязательным образом стоит.",Опубликовано 15 июня 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander B,5,"Медленно проезжая по мосту можно любоваться морскими пейзажами и видами на город, на суда стоящие на рейде. Красиво!",Опубликовано 3 февраля 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander F,5,Прекрасный парящий в воздухе мост! Как без него раньше-то было( И удобно и красиво ехать в высоте над заливом с кораблями и баржами),
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander F,5,"Чудо инженерной мысли. Смотришь и вдохновляешься человеческими возможностями. Проезжали несколько раз на машине. Хотели сходить как-нибудь пешком, но говорят, что недавно его закрыли для пешеходов, типа опасно((",Опубликовано 9 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander G,5,"Очень красивый мост, особенно когда еде по нему на авто. Город весь как на ладони, а внизу кораблики плывут.",Опубликовано 13 апреля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander K,5,"Мост поражает своим величаем. Огромные, нет, пожалуй, огромнейший вантовый мост не оставит никого равнодушным. Очень понравилось. Лучше всего его можно разглядеть, проплывая на пароме до острова Русский. Поездка туда и обратно будет неплохой бюджетной экскурсией по океанской глади : )",Опубликовано 15 мая 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander K,5,"Очень здорово прокатились... мост потрясающий, особенно в вечернее и ночное время, когда зажигается подсветка. Внимание: ограничение скорости на мосту!",Опубликовано 30 января 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander O,4,"Можно погулять по набережной с детьми, а можно и хорошие пляжи найти где можно отдохнуть компанией. Рекомендую))",Опубликовано 1 сентября 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander P,4,"Грандиозное, поистине циклопическое сооружение. Лучше рассматривать мост со сторны, с острова или с материка.",Опубликовано 5 января 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander V,5,"мост очень высокий, один из самых крупных в мире!! ширина пролёта около 1,7 км!! в хорошую летнюю погоду вид изумительный с высоты птичьего полёта) при тумане, кажется что он парит над проливом!!",Опубликовано 28 февраля 2014 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexander Y,5,Величественный мост. С него великолепный вид. В темное время суток выглядет особенно красиво. Можно отнести к одному из символов города.,Опубликовано 20 сентября 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexandr K,5,"...однако наш путь прямой и комфортный. Построенный к саммиту АТЭС 2012, мост на остров Русский стал дорогой жизни для его обитателей и дорогой к знаниям для студентов. Большой и величавый, этот мост приковал ко мне внимание с первой же поездки. Теперь, когда я живу во Владивостоке больше года, я не замечаю поездок по мостам, однако, будучи туристом, вы получите воодушевляющие впечатления!",Опубликовано 13 января 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexandra D,5,Красивый мост. Спасибо Всем строителям и архитекторам. Связывает остров с центром города. Это превосходит мои ощущения об увиденом,Опубликовано 22 мая 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexandra Х,3,"Конечно уступает по красоте мосту через бухту Золотой рог, но тоже можно посмотреть. Обязательно увидите при поездке в Океанариум.",Опубликовано 15 июня 2017 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexandre N,4,"Красоты неописуемой значительное сооружение
Особенно в туман - картина феерическая:
Из ниоткуда выходит мост!
Жаль, что нельзя по нему пешком пройти, как через Золотой Рог.
Вот это был бы АДРЕНАЛИНОВЫЙ ПОХОД!",Опубликовано 9 июля 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexanteri,5,"Разумеется мастхэв для любого гостя города. Новая визитная карточка Владивостока, наравне с Золотым мостом. Берегитесь пробок))",Опубликовано 27 января 2015 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexei K,5,"Мост на остров Русский очень красивое и долгожданное сооружение , все очень долго этого ждали и сейчас даже не представляю как мы раньше добирались на остров ( паромы , катера ) .",Опубликовано 27 февраля 2016 г.
Дальневосточный округ,Приморский край,Владивосток,Развлечения в Владивостоке,Russky Bridge,Alexey A,3,"Мост, сам по себе, довольно красивый, но совершенно не предназначен для пешеходов.
Разойтись на нем, двум худым людям, составит некоторое затруднение. Полным разойтись просто невозможно.",Опубликовано 22 августа 2014 г.
